customer_id,account_type,account_status,balance,credit_score,interest_rate,last_transaction_date,monthly_income,monthly_expenses
CUST001,checking,active,2450.75,720,0.05,2024-01-15,59600,37500
CUST002,savings,active,12500.50,780,2.85,2024-01-14,105400,65300
CUST003,checking,active,850.25,650,0.05,2024-01-13,65300,50400
CUST004,credit_card,active,0.00,810,18.99,2024-01-12,87100,48300
CUST005,business_checking,active,15750.00,750,0.10,2024-01-11,189200,122400
CUST006,checking,frozen,125.00,580,0.05,2024-01-10,43700,37400
CUST007,savings,active,8900.75,720,2.75,2024-01-09,104600,62500
CUST008,checking,active,3200.50,690,0.05,2024-01-08,46800,34800
CUST009,credit_card,active,0.00,795,16.99,2024-01-07,58200,35100
CUST010,checking,active,675.25,620,0.05,2024-01-06,61800,41600
CUST011,business_savings,active,45000.00,800,3.25,2024-01-05,336300,206700
CUST012,checking,active,1850.75,710,0.05,2024-01-04,47700,32400
CUST013,savings,active,2200.00,680,2.50,2024-01-03,80800,57100
CUST014,checking,active,950.50,640,0.05,2024-01-02,61300,40500
CUST015,credit_card,active,0.00,760,17.50,2024-01-01,63900,40800
CUST016,checking,active,2800.25,730,0.05,2023-12-31,52700,35300
CUST017,business_checking,active,8900.00,745,0.10,2023-12-30,172800,111200
CUST018,savings,active,15600.75,770,3.00,2023-12-29,90800,55100
CUST019,checking,active,425.00,600,0.05,2023-12-28,63000,52200
CUST020,checking,active,3200.50,715,0.05,2023-12-27,56800,35200
CUST021,credit_card,active,0.00,785,16.50,2023-12-26,75100,48800
CUST022,savings,active,7800.25,740,2.90,2023-12-25,81000,50900
CUST023,checking,active,1650.75,670,0.05,2023-12-24,68300,49600
CUST024,business_savings,active,32000.00,790,3.50,2023-12-23,205000,115200
CUST025,checking,active,750.50,630,0.05,2023-12-22,46200,30600
CUST026,checking,active,2100.25,705,0.05,2023-12-21,48500,31700
CUST027,credit_card,active,0.00,775,17.25,2023-12-20,73200,47600
CUST028,savings,active,11200.00,755,2.95,2023-12-19,89100,50200
CUST029,checking,active,925.75,645,0.05,2023-12-18,52800,38900
CUST030,business_checking,active,12500.00,750,0.10,2023-12-17,198600,120300
CUST031,checking,active,1800.50,695,0.05,2023-12-16,67100,40000
CUST032,savings,active,8900.75,735,2.80,2023-12-15,62200,40700
CUST033,credit_card,active,0.00,765,17.75,2023-12-14,74700,41600
CUST034,checking,active,2750.25,725,0.05,2023-12-13,75800,48700
CUST035,checking,active,550.00,610,0.05,2023-12-12,70800,61900
CUST036,business_savings,active,28000.00,785,3.15,2023-12-11,419900,286900
CUST037,savings,active,6800.50,745,2.70,2023-12-10,66600,45000
CUST038,checking,active,1950.75,700,0.05,2023-12-09,44400,27300
CUST039,credit_card,active,0.00,780,16.75,2023-12-08,67100,39200
CUST040,checking,active,3300.25,730,0.05,2023-12-07,71700,46500
CUST041,business_checking,active,9800.00,755,0.10,2023-12-06,204100,124800
CUST042,savings,active,14200.75,760,3.10,2023-12-05,80000,46400
CUST043,checking,active,825.50,635,0.05,2023-12-04,42900,34200
CUST044,checking,active,2400.25,715,0.05,2023-12-03,66000,36500
CUST045,credit_card,active,0.00,770,17.00,2023-12-02,76800,47600
CUST046,savings,active,9600.00,750,2.85,2023-12-01,61500,40800
CUST047,checking,active,1450.75,680,0.05,2023-11-30,49800,34800
CUST048,business_savings,active,35000.00,795,3.40,2023-11-29,429400,241000
CUST049,checking,active,675.25,620,0.05,2023-11-28,69700,52800
CUST050,checking,active,2900.50,720,0.05 ,2023-11-27,64400,42400
ADMIN001,admin,active,0.00,850,0.00 ,2024-01-01,89800,56900
