customer_id,loan_type,loan_amount,monthly_payment,loan_status
CUST001,auto_loan,18500.00,425.00,active
CUST003,personal_loan,8000.00,275.00,active
CUST004,mortgage,285000.00,1850.00,active
CUST005,business_loan,75000.00,1200.00,active
CUST006,personal_loan,12000.00,450.00,active
CUST008,auto_loan,22000.00,485.00,active
CUST010,personal_loan,5000.00,185.00,active
CUST011,business_loan,125000.00,2100.00,active
CUST012,mortgage,320000.00,2100.00,active
CUST013,auto_loan,15000.00,325.00,active
CUST014,personal_loan,6500.00,225.00,active
CUST016,student_loan,25000.00,350.00,active
CUST017,business_loan,95000.00,1500.00,active
CUST019,personal_loan,15000.00,550.00,active
CUST020,auto_loan,18000.00,395.00,active
CUST022,mortgage,250000.00,1750.00,active
CUST023,personal_loan,9000.00,300.00,active
CUST024,business_loan,200000.00,2800.00,active
CUST025,auto_loan,12000.00,265.00,active
CUST027,student_loan,18000.00,250.00,active
CUST028,mortgage,180000.00,1250.00,active
CUST029,personal_loan,7000.00,240.00,active
CUST030,business_loan,85000.00,1350.00,active
CUST031,auto_loan,16000.00,355.00,active
CUST033,personal_loan,11000.00,380.00,active
CUST034,mortgage,220000.00,1550.00,active
CUST035,personal_loan,20000.00,650.00,active
CUST036,business_loan,150000.00,2400.00,active
CUST037,student_loan,22000.00,320.00,active
CUST039,auto_loan,14000.00,310.00,active
CUST040,mortgage,195000.00,1400.00,active
CUST041,business_loan,110000.00,1800.00,active
CUST043,personal_loan,13000.00,420.00,active
CUST044,auto_loan,17000.00,375.00,active
CUST046,student_loan,28000.00,400.00,active
CUST047,personal_loan,8500.00,290.00,active
CUST048,business_loan,300000.00,4200.00,active
CUST049,auto_loan,10000.00,220.00,active
CUST050,mortgage,160000.00,1150.00,active
